2022-04-22 16:19:03.235489,43.382567,-80.397051
2022-04-22 16:19:03.235489,43.473392,-80.550082
2022-04-22 16:19:03.235489,43.42167,-79.77121
2022-04-22 16:19:03.235489,43.631987,-79.554774
2022-04-22 16:19:03.235489,44.106212,-79.519422
2022-04-22 16:19:03.235489,43.396068,-80.638589
2022-04-22 16:19:03.235489,43.684123,-79.70952
2022-04-22 16:19:03.235489,43.963705,-79.28142
2022-04-22 16:19:03.235489,43.581944,-79.582769
2022-04-22 16:19:03.235489,43.676057,-79.35969
2022-04-22 16:19:03.235489,43.67913,-79.542224
2022-04-22 16:19:03.235489,43.822602,-79.664578
2022-04-22 16:19:03.235489,43.791196,-79.690734
2022-04-22 16:19:03.235489,43.94163,-80.103125
2022-04-22 16:19:03.235489,43.946867,-79.507954
2022-04-22 16:19:03.235489,43.531796,-80.046391
2022-04-22 16:19:03.235489,44.331371,-80.042289
2022-04-22 16:19:03.235489,43.362639,-79.783732
2022-04-22 16:19:03.235489,43.431157,-80.441032
2022-04-22 16:19:03.235489,43.75294,-79.360629
2022-04-22 16:19:03.235489,43.946198,-79.50779
2022-04-22 16:19:03.235489,43.856389,-79.254757
2022-04-22 16:19:03.235489,43.834169,-79.609938
2022-04-22 16:24:03.915562,43.70132,-79.422935
2022-04-22 16:24:03.915562,43.473392,-80.550082
2022-04-22 16:24:03.915562,43.42167,-79.77121
2022-04-22 16:24:03.915562,43.656686,-79.743402
2022-04-22 16:24:03.915562,43.631987,-79.554774
2022-04-22 16:24:03.915562,44.106212,-79.519422
2022-04-22 16:24:03.915562,43.396068,-80.638589
2022-04-22 16:24:03.915562,43.724123,-79.638427
2022-04-22 16:24:03.915562,43.684123,-79.70952
2022-04-22 16:24:03.915562,43.963705,-79.28142
2022-04-22 16:24:03.915562,43.581944,-79.582769
2022-04-22 16:24:03.915562,43.726474,-79.624791
2022-04-22 16:24:03.915562,43.676057,-79.35969
2022-04-22 16:24:03.915562,43.67913,-79.542224
2022-04-22 16:24:03.915562,43.822602,-79.664578
2022-04-22 16:24:03.915562,43.791196,-79.690734
2022-04-22 16:24:03.915562,43.94163,-80.103125
2022-04-22 16:24:03.915562,43.946867,-79.507954
2022-04-22 16:24:03.915562,43.531796,-80.046391
2022-04-22 16:24:03.915562,44.331371,-80.042289
2022-04-22 16:24:03.915562,43.362639,-79.783732
2022-04-22 16:24:03.915562,43.75294,-79.360629
2022-04-22 16:24:03.915562,43.092014,-80.349328
2022-04-22 16:24:03.915562,43.946198,-79.50779
2022-04-22 16:24:03.915562,43.856389,-79.254757
